Date,All Weather Value,Buy & Hold All Weather,S&P 500 Value,B&H QQQ Weight (%),B&H TLT Weight (%),B&H LQD Weight (%),B&H GLD Weight (%),B&H DJP Weight (%),All Weather Value Monthly Ret (%),Buy & Hold All Weather Monthly Ret (%),S&P 500 Value Monthly Ret (%)
2016-04-30,21073.57,20613.58,18245.01,39.3,39.0,12.4,7.5,1.8,0.10873757997365008,-0.8629342264539708,0.39414792405154664
2016-05-31,21295.16,20922.66,18555.39,40.4,38.8,12.2,6.9,1.7,1.0515066977261123,1.4993999101563071,1.7011774726349849
2016-06-30,22066.69,21519.96,18619.89,38.4,40.3,12.2,7.3,1.8,3.623029834009217,2.854799533137742,0.34760789183088114
2016-07-31,22696.19,22334.14,19298.98,39.6,39.6,11.9,7.2,1.6,2.852716016765533,3.7833713445563966,3.64712143841881
2016-08-31,22595.52,22283.41,19322.09,40.2,39.3,12.0,7.0,1.6,-0.44355462304465076,-0.22714104953224235,0.11974726125423274
2016-09-30,22664.61,22362.85,19323.21,40.9,38.6,11.9,7.0,1.6,0.3057685771338692,0.3564983994819304,0.005796474397956608
2016-10-31,22061.3,21763.68,18988.2,41.4,37.9,12.0,7.0,1.7,-2.661903293284118,-2.679309658652629,-1.7337181555238446
2016-11-30,21139.91,20919.12,19687.7,43.3,36.2,12.1,6.7,1.7,-4.17649911836564,-3.8805937231203624,3.6838668225529503
2016-12-31,21207.74,20990.17,20086.8,43.6,35.9,12.2,6.5,1.8,0.32086229316965476,0.3396414380719692,2.0271540098640184
2017-01-31,21695.31,21599.93,20446.25,44.6,35.2,11.9,6.7,1.7,2.2990191316943687,2.904978854387563,1.7894836409980686
2017-02-28,22213.73,22221.42,21249.61,45.2,34.8,11.7,6.7,1.7,2.3895487089145018,2.877277843030046,3.9291312587882876
2017-03-31,22222.81,22349.01,21276.18,45.9,34.3,11.6,6.6,1.6,0.0408756206184302,0.5741757277437642,0.1250375889251698
2017-04-30,22581.69,22798.68,21487.37,46.2,34.2,11.5,6.6,1.6,1.6149172854377891,2.012035432441972,0.9926123956462085
2017-05-31,23029.95,23382.99,21790.61,46.8,34.0,11.3,6.4,1.5,1.9850595770290136,2.5629115369837363,1.4112476305848665
2017-06-30,22921.34,23172.49,21929.53,46.1,34.5,11.5,6.3,1.5,-0.4716032818134708,-0.9002270453864147,0.6375223089211346
2017-07-31,23251.84,23617.46,22380.28,47.1,33.7,11.4,6.4,1.5,1.4418877779396766,1.9202511253646026,2.055447608772276
2017-08-31,23813.35,24200.95,22445.57,46.9,34.0,11.2,6.5,1.5,2.414905659079025,2.4705874382765947,0.2917300409110313
2017-09-30,23505.22,23921.58,22897.84,47.3,33.6,11.3,6.3,1.5,-1.2939380641530773,-1.1543761711833578,2.014963309018225
2017-10-31,23865.48,24442.94,23437.4,48.4,32.8,11.1,6.1,1.5,1.532680825791033,2.1794547015707044,2.356379466360159
2017-11-30,24066.81,24735.4,24153.79,48.8,32.7,10.9,6.1,1.5,0.8436033970404155,1.1965009119197623,3.0566103748709272
2017-12-31,24421.77,25030.65,24446.72,48.5,32.9,10.9,6.2,1.5,1.4748942630951056,1.1936334160757456,1.212770335421487
2018-01-31,24805.46,25851.83,25824.52,51.1,30.8,10.5,6.1,1.5,1.5710982455407585,3.280697864418225,5.635929891617364
2018-02-28,24246.2,25337.17,24885.53,51.5,30.5,10.4,6.1,1.5,-2.254584272978599,-1.9908068403668322,-3.636040476260549
2018-03-31,24248.21,25048.63,24203.41,49.9,31.7,10.6,6.3,1.5,0.008289958838902933,-1.13880121576323,-2.741030631053465
2018-04-30,24055.96,24899.36,24328.5,50.5,31.2,10.5,6.2,1.6,-0.7928420283394133,-0.5959208148309969,0.5168280006825565
2018-05-31,24687.24,25770.16,24919.9,51.5,30.8,10.2,5.9,1.5,2.624214539764802,3.49727864491296,2.4308938076741393
2018-06-30,24672.21,25888.57,25063.21,51.9,30.8,10.1,5.7,1.5,-0.060881653842237426,0.45948492364813465,0.5750825645367774
2018-07-31,24699.27,26142.11,25991.71,52.8,30.1,10.1,5.5,1.4,0.10967805478310222,0.979351119045968,3.7046332054034625
2018-08-31,25181.69,27006.05,26821.36,54.1,29.5,9.8,5.2,1.3,1.9531751343258241,3.304782972759268,3.1919792887809217
2018-09-30,24893.88,26731.03,26980.83,54.5,29.0,9.9,5.3,1.4,-1.142933615654862,-1.0183644035318018,0.5945634374990627
2018-10-31,23876.03,25218.16,25116.34,52.8,29.8,10.3,5.7,1.4,-4.088755951261924,-5.659602342296566,-6.910424920211877
2018-11-30,24004.72,25309.55,25582.23,52.5,30.2,10.2,5.7,1.4,0.5389924539381141,0.3623975738118901,1.8549279074897118
2018-12-31,23963.29,24699.8,23329.76,49.1,32.8,10.7,6.1,1.3,-0.17259105709210854,-2.409169661254351,-8.804822722647721
2019-01-31,24922.79,25974.36,25197.66,50.9,31.3,10.5,6.0,1.3,4.004041181323603,5.160203726345958,8.006511854386854
2019-02-28,25012.72,26247.11,26014.47,51.9,30.6,10.3,5.9,1.3,0.3608344009639275,1.0500739960484173,3.2416105305016485
2019-03-31,25941.29,27282.61,26485.35,51.9,31.0,10.2,5.6,1.3,3.7123911353903027,3.9451962520826056,1.8100695497544228
2019-04-30,26157.28,27892.73,27567.33,53.5,29.7,10.1,5.4,1.2,0.8326108686190992,2.236296307428054,4.085201819118889
2019-05-31,26241.4,27289.87,25809.33,50.2,32.5,10.5,5.6,1.2,0.32159307083918787,-2.1613517213983746,-6.377113779245214
2019-06-30,27285.08,28640.0,27605.32,51.5,31.2,10.3,5.8,1.2,3.977226824788316,4.947366916735052,6.958685095661132
2019-07-31,27490.83,29010.76,28022.69,52.0,30.9,10.2,5.7,1.2,0.7540751209085705,1.2945530726256926,1.5119187171168447
2019-08-31,28825.64,29953.78,27553.49,49.4,33.3,10.2,6.0,1.1,4.855473625205198,3.250587023573326,-1.6743574581883358
2019-09-30,28522.15,29743.62,28089.63,50.2,32.6,10.2,5.8,1.1,-1.0528473955825346,-0.7016142870782893,1.9458152125193529
2019-10-31,28888.95,30354.87,28710.53,51.4,31.6,10.1,5.8,1.1,1.2860180596483861,2.0550625646777343,2.2104242740114355
2019-11-30,29087.25,30898.62,29749.82,52.5,30.9,9.9,5.6,1.1,0.6864216248773314,1.7913105870656088,3.6198913778324515
2019-12-31,29275.97,31321.02,30614.2,53.8,29.5,9.9,5.7,1.1,0.6488066077061205,1.367051344040604,2.9054965710716862
2020-01-31,30461.28,32669.45,30601.84,53.2,30.5,9.7,5.7,1.0,4.048747146550569,4.305191848796741,-0.04037342148415224
2020-02-29,30620.26,32281.43,28179.23,50.5,32.9,9.9,5.7,0.9,0.5219084687183129,-1.1877151283538612,-7.916550115940746
2020-03-31,30068.43,31514.65,24660.45,48.0,35.8,9.5,5.8,0.8,-1.802172809767122,-2.3752975007612753,-12.487140351244507
2020-04-30,31907.13,34191.77,27791.92,50.9,33.4,9.2,5.8,0.7,6.1150515673748185,8.494842874663044,12.698348975789164
2020-05-31,32622.06,35280.34,29116.07,52.5,31.8,9.1,5.7,0.7,2.2406590627235934,3.1837193570265487,4.764514290484434
2020-06-30,33522.45,36615.28,29632.43,53.8,30.8,9.0,5.7,0.7,2.7600648150361895,3.783807072154066,1.7734536288723124
2020-07-31,35468.95,38909.45,31377.55,54.4,30.2,8.7,5.9,0.8,5.806556501687665,6.265608237872278,5.88922339477389
2020-08-31,36024.18,40586.07,33567.6,57.8,27.5,8.2,5.7,0.8,1.5653973404907706,4.309030325537888,6.979671771696649
2020-09-30,35255.34,39191.82,32310.7,56.4,28.7,8.5,5.6,0.8,-2.134233173385225,-3.4352919610102672,-3.7443844659731385
2020-10-31,34465.39,38114.77,31505.08,56.2,28.5,8.7,5.8,0.8,-2.240653472637044,-2.7481499966064415,-2.4933535949391294
2020-11-30,36020.04,40721.14,34932.11,58.6,27.2,8.4,5.1,0.8,4.510757023205025,6.838215211583343,10.877706071528781
2020-12-31,36728.54,41923.79,36226.29,59.7,26.1,8.2,5.3,0.8,1.9669606141470064,2.9533799888706413,3.704843480682962
2021-01-31,36113.16,41467.73,35857.12,60.5,25.4,8.1,5.2,0.8,-1.67548179154412,-1.0878310381766454,-1.0190665397974752
2021-02-28,35186.46,40646.95,36854.15,61.6,24.4,8.1,5.0,0.9,-2.5661005572483964,-1.9793222344218209,2.7805635254588124
2021-03-31,34455.98,40475.57,38527.3,62.9,23.2,8.0,4.9,0.9,-2.0760258349376337,-0.4216306512542678,4.539922912345018
2021-04-30,35809.06,42356.2,40565.8,63.7,22.7,7.7,4.9,0.9,3.926981615382852,4.646333578501793,5.291053356970243
2021-05-31,36002.71,42223.42,40832.16,63.1,22.8,7.8,5.3,1.0,0.540784929847371,-0.3134842124647652,0.6566122201460356
2021-06-30,37285.27,44239.35,41747.92,64.0,22.7,7.6,4.7,1.0,3.5623984972242395,4.774435609431915,2.242741995525077
2021-07-31,38375.5,45533.58,42767.09,64.0,22.9,7.5,4.6,0.9,2.9240233475579025,2.925517666963917,2.4412473723241845
2021-08-31,38762.14,46710.19,44039.83,65.0,22.3,7.3,4.5,0.9,1.0075178173574173,2.5840489590319926,2.9759798948210126
2021-09-30,37642.98,44588.18,41987.33,64.2,22.6,7.5,4.6,1.0,-2.887250291134591,-4.542927356964299,-4.660553866806483
2021-10-31,39068.56,47152.58,44933.32,65.5,21.9,7.1,4.4,1.0,3.7871071843939896,5.751300008208449,7.016378512279764
2021-11-30,39454.59,47997.41,44572.29,65.6,22.2,7.0,4.3,0.9,0.9880835126761855,1.7916941130262654,-0.8034794669078527
2021-12-31,39485.6,48230.05,46633.65,66.1,21.6,7.0,4.4,0.9,0.07859668545535659,0.4846928198834144,4.624756771527783
2022-01-31,37870.12,44922.83,44174.13,64.7,22.3,7.2,4.7,1.1,-4.091314301922722,-6.857177216279064,-5.274131447999464
2022-02-28,37375.43,43552.33,42870.24,63.8,22.6,7.3,5.1,1.2,-1.3062805187836757,-3.0507873168275412,-2.951704991133952
2022-03-31,37203.61,44295.3,44481.75,65.6,21.0,7.0,5.1,1.3,-0.4597137745304902,1.7059248035639074,3.759041236997973
2022-04-30,33979.91,39237.11,40577.63,64.0,21.5,7.3,5.6,1.5,-8.66501933548921,-11.419247640268837,-8.776902887139116
2022-05-31,33580.57,38643.49,40669.22,64.0,21.3,7.6,5.5,1.6,-1.1752238307870866,-1.5129044927111202,0.22571549890912923
2022-06-30,31992.62,36124.12,37315.62,62.4,22.5,7.8,5.8,1.5,-4.728776194090811,-6.519519846680499,-8.246039633904944
2022-07-31,33757.5,39242.46,40751.92,64.6,21.2,7.5,5.2,1.4,5.516522247943434,8.632293326453343,9.208744220248777
2022-08-31,32319.96,37370.01,39089.17,64.4,21.3,7.5,5.3,1.5,-4.258431459675627,-4.771489860727374,-4.080175854291035
2022-09-30,29656.02,33904.68,35475.54,63.5,21.5,7.8,5.7,1.5,-8.242398814850016,-9.273024010429754,-9.24458104380318
2022-10-31,29272.74,34285.1,38358.83,65.3,20.0,7.7,5.5,1.5,-1.2924188748186682,1.1220279914159192,8.127543654021906
2022-11-30,31163.04,36373.04,40491.25,64.9,20.2,7.7,5.6,1.5,6.457543776223207,6.089934111319506,5.559137231245059
2022-12-31,29912.65,34050.21,38157.82,63.1,21.0,8.1,6.2,1.5,-4.012413423080674,-6.3861310465113785,-5.762800605068996
2023-01-31,32129.7,37146.08,40557.46,64.0,20.8,7.8,6.0,1.4,7.411747203942132,9.092073147272806,6.288724041362959
2023-02-28,31004.01,36415.89,39537.74,65.1,20.2,7.6,5.8,1.3,-3.5035807990737577,-1.9657255893488657,-2.514260015296821
2023-03-31,32849.43,39294.28,41003.7,66.0,19.6,7.4,5.8,1.2,5.952197796349568,7.904214341596494,3.7077485966572787
2023-04-30,32971.54,39484.55,41658.74,66.0,19.6,7.4,5.8,1.2,0.3717263891641398,0.48421805921881056,1.5975143706543626
2023-05-31,33072.59,41193.52,41851.04,68.3,18.2,6.9,5.5,1.1,0.3064764339184567,4.328199257684329,0.46160781627098135
2023-06-30,33822.91,42975.84,44562.98,69.6,17.5,6.7,5.2,1.1,2.268706502877471,4.326699927561428,6.4799823373564935
2023-07-31,34115.37,44025.78,46021.67,70.5,16.6,6.5,5.2,1.2,0.8646801827518757,2.443093607943436,3.273322385531663
2023-08-31,33414.26,43266.1,45273.73,70.7,16.4,6.6,5.2,1.2,-2.0551147473997777,-1.725534448225563,-1.6251909154969768
2023-09-30,31519.25,40935.77,43126.2,70.9,15.9,6.7,5.2,1.2,-5.671261311787246,-5.386041265563579,-4.743435100222593
2023-10-31,30707.18,40073.43,42189.98,71.0,15.4,6.7,5.7,1.2,-2.576425517739156,-2.1065684119292216,-2.1708845203147864
2023-11-30,33261.49,44008.03,46043.78,71.6,15.4,6.5,5.3,1.1,8.318282564533753,9.818475733172827,9.134396366151387
2023-12-31,35174.19,46513.25,48145.93,71.5,15.8,6.5,5.1,1.0,5.7504940398040105,5.692642910850587,4.565546095476969
2024-01-31,34999.79,46907.93,48912.71,72.2,15.3,6.4,5.0,1.0,-0.4958180984409366,0.8485324074323009,1.5926164475377202
2024-02-29,35100.74,48479.74,51465.32,73.6,14.5,6.1,4.9,1.0,0.28843030201037845,3.3508406787509104,5.218704913303718
2024-03-31,35756.25,49257.36,53148.33,73.3,14.4,6.1,5.2,1.0,1.8675104855339297,1.6040102525302302,3.2701827172161746
2024-04-30,34348.49,47212.9,51005.42,73.2,14.0,6.1,5.6,1.0,-3.93710190526132,-4.150567549702211,-4.0319423018559615
2024-05-31,35590.35,49647.28,53585.25,73.9,13.7,6.0,5.4,1.0,3.615471888283883,5.156175536770657,5.057952664638399
2024-06-30,36515.86,52148.26,55475.74,74.9,13.3,5.7,5.1,1.0,2.6004520888387006,5.037496515418383,3.528004441520749
2024-07-31,37040.11,51947.02,56147.51,73.9,13.9,5.9,5.4,0.9,1.435677538472313,-0.38589974047074094,1.2109257127530082
2024-08-31,37626.77,52637.23,57459.43,73.7,14.0,5.9,5.5,0.9,1.583850587916702,1.3286806442410093,2.336559537546723
2024-09-30,38628.29,54034.72,58666.34,73.7,13.9,5.9,5.6,0.9,2.6617219601895226,2.6549459384545893,2.1004559216824648
2024-10-31,37581.55,53302.69,58142.83,74.1,13.3,5.8,5.9,0.9,-2.709775659238345,-1.3547400634258855,-0.892351559684812
2024-11-30,38494.68,55512.71,61610.09,74.9,13.0,5.6,5.5,0.9,2.429729481620635,4.146169733647587,5.963349221219527
2024-12-31,37402.15,55118.81,60127.73,75.8,12.3,5.5,5.5,0.9,-2.8381324380407857,-0.7095672324410107,-2.4060344661077315
2025-01-31,38072.59,56301.65,61742.56,75.8,12.1,5.4,5.7,0.9,1.7925172750764107,2.1459824695054364,2.6856659980345032
2025-02-28,38846.06,55671.35,60958.74,74.6,12.9,5.6,5.9,0.9,2.031566541703622,-1.119505378616792,-1.2694970859646881
2025-03-31,38143.35,52750.22,57562.17,72.8,13.5,5.9,6.8,1.0,-1.8089608058063034,-5.247097474733408,-5.5719163486646845
2025-04-30,38070.85,53344.54,57063.09,73.0,13.1,5.8,7.1,1.0,-0.19007245037470089,1.126668286881083,-0.8670277718855979
2025-05-31,38623.22,56693.35,60649.23,75.0,12.0,5.5,6.7,0.9,1.4509000981065556,6.277699648361379,6.2845177153918685
2025-06-30,39985.92,59682.08,63765.76,75.8,11.7,5.3,6.4,0.9,3.52818848350811,5.271747039114816,5.1386142907337895
2025-07-31,40051.18,60668.94,65234.38,76.3,11.3,5.2,6.2,0.9,0.16320744902205142,1.6535281612169106,2.3031482726779906
2025-08-31,40448.86,61344.83,66572.96,76.2,11.2,5.2,6.5,0.9,0.9929295466450716,1.1140626488611804,2.051954812784307
2025-09-30,42232.81,64645.46,68944.31,76.2,11.0,5.1,6.8,0.8,4.410383877320645,5.38045341392257,3.562031791886655
2025-10-31,43293.18,67278.42,70587.77,76.7,10.7,4.9,6.8,0.8,2.5107730222071467,4.072923295773601,2.3837500150483804
2025-11-30,43485.18,66788.57,70725.41,76.1,10.9,5.0,7.2,0.9,0.44348786575623134,-0.7280937929279419,0.19499128531754728
2025-12-31,42940.01,66332.68,70781.81,76.1,10.6,5.0,7.4,0.9,-1.2536914875366678,-0.6825868558048342,0.07974503081706885
